8669982;1;10;1;;8;20170808;37;;;20070226;134200;119999;RODOVIA;JOAO TRAFICANTE KM 5;S/N;;ZONA RURAL;14401018;SP;6425;16;37273267;;;;;valcelino@netsite.com.br
8669982;2;0;2;;8;20170808;37;;;20120323;134200;;RODOVIA;JOAO TRAFICANTE  KM 6;S/N;SITIO SANTA AMELIA        CAFE  34,0 HA;ZONA RURAL;14402347;SP;6425;16;37254977;16;91660258;16;37235435;contabil@ruralalvorada.com.br
8671749;2;53;2;;2;20091113;0;;;20091113;113000;;FAZENDA;SAO JOSE;S/N;;ARAPONGA;16300001;SP;6847;18;36523773;18;36521811;18;36521424;sirp@terra.com.br
8671749;1;72;1;;2;20070301;0;;;20070301;113000;151201;SITIO;ALIANCA;S/N;;ARAPONGA;16300001;SP;6847;18;36523773;18;36521424;18;36521811;sirp@terra.com.br
8671749;4;15;2;;2;20100723;0;;;20100723;113000;;S�TIO;SANTANA I;S/N;NIRF 2229261-6            13,1 HECTARES;ARAPONGA;16300001;SP;6847;18;36521811;18;36521424;18;36521811;sirp@terra.com.br
8671749;3;34;2;;2;20100716;0;;;20100716;113000;;S�TIO;SANTANA II;S/N;;ARAPONGA;16300001;SP;6847;18;36521811;18;36521424;18;36523773;sirp@terra.com.br
8671749;5;4;2;;2;20100727;0;;;20100727;113000;;S�TIO;ALIANCA II;S/N;NIRF 0746915-2;ARAPONGA;16300001;SP;6847;18;36521811;18;36521424;18;36521811;sirp@terra.com.br
8672143;1;51;1;MERCADO VISTA ALEGRE;4;20201027;63;;;20070215;4711301;4784900,5611204,4723700;RUA;FREDERICO BERGER;S/N;;VISTA ALEGRE;85550000;PR;7527;46;32331121;46;35261416;46;35261033;
8673071;1;67;1;;8;20051001;54;;;19830629;1412601;1412603;AVENIDA;JOAO DE BARROS;791;;BOA VISTA;50100020;PE;2531;;;;;;;
8677412;1;72;1;;4;20181219;63;;;20070221;4744099;4742300,7732201,7830200;AVENIDA;ANA COSTA;100;CONJ  78 SALA 01;VILA MATHIAS;11060000;SP;7071;13;32211405;;;13;32211405;engenfer@engenfer.com.br
8679371;1;53;1;PADARIA TEODSIO;4;20180928;63;;;20070216;1091102;4712100;RUA;EDMUNDO PERES;1070;;TEODSIO;96160000;RS;8973;53;32228531;53;32224919;;;econtab@terra.com.br
8681768;1;80;1;;2;20070302;0;;;20070302;4930201;;AVENIDA;SANTA MARIA;SN;QD 08 CS 15;SETOR AEROPORTO;72801020;GO;9445;61;36221164;;;;;
8682557;1;61;1;;2;20070301;0;;;20070301;151203;113000,0134;SITIO;SAO JOSE;S/N;SEDE;PADRE CLARO;16310000;SP;6121;18;36522505;18;36522505;18;36522505;ocirural@terra.com.br
8683482;2;14;2;INOVACAO CERTA INFORMATICA;8;20080917;1;;;20070718;4751201;9511800;RUA;28 DE ABRIL;372;;CENTRO;89871000;SC;9989;49;33630251;;;;;
8683482;1;33;1;CECCON INFORMATICA LTDA ME;4;20190322;63;;;20070228;4751201;4753900,9511800,8599603,8593700,9001906,5611203;RUA;MANUEL KLAUCK;363;SALA  01;CENTRO;89873000;SC;902;49;33630048;;;;;
8683482;3;3;2;CECCON INFORMATICA LTDA ME;4;20190322;63;;;20100625;4751201;4753900,9511800,8599603,8593700,9001906,5611203;ESTRADA;LINHA LAGEADO DAS FLORES;SN;;ZONA RURAL;89873000;SC;902;49;33630200;;;;;
8685747;1;32;1;;2;20070308;0;;;20070308;115600;111302;SITIO;AGUA PAULISTA;S/N;ZONA RURAL;AGUA PAULISTA;19812010;SP;6179;18;33243803;;;18;33243803;www.escuniao @femanet.com.br
8685975;1;2;1;SLA SERVICOS;2;20070126;0;;;20070126;8219999;8299799;AVENIDA;AUGUSTO EMILIO ESTELITA LINS;270;SALA  04;JARDIM CAMBURI;29090590;ES;5705;27;30221657;27;96326077;27;32231471;IRSCONTAB@GMAIL.COM
8686367;1;12;1;COOPEJ;2;20070213;0;;;20070213;8513900;8520100;RUA;MARECHAL DEODORO;377;;CENTRO;96300000;RS;8721;53;32615402;;;;;
8687482;1;1;1;;4;20180918;63;;;20070205;4520001;4530703;RUA;HENRIQUE DUMONT;1167;;JARDIM PAULISTA;14090200;SP;6969;16;36256926;;;16;36256528;contabil.ferreira@terra.com.br
8687866;1;24;1;;2;20070308;0;;;20070308;113000;;SITIO;SAO FRANCISCO;S/N;ZONA RURAL;AGUA DO ARANHA;19970000;SP;6807;18;33511952;18;33511953;18;33511952;talamar@terra.com.br
8687866;3;96;2;;2;20140313;0;;;20140313;115600;111302;SITIO;SANTA INEZ;S/N;": ZONA RURAL;";AGUA DOS ANDRADES;19970000;SP;6807;18;33511952;18;33511953;18;33511953;TALAMAR@TERRA.COM.BR
8687866;2;5;2;;2;20110923;0;;;20110923;113000;111302;SITIO;SANTO ANTONIO;S/N;ZONA RURAL;AGUA DO PALMITALZINHO;19970000;SP;6807;18;33511952;18;33511953;18;33511953;talamar@terra.com.br
8688521;1;95;1;PROFITTO EMPREENDIMENTOS E PARTICIPACOES;4;20181228;63;;;20070222;7740300;4729699,4723700,4761003;AVENIDA;ANTONINO DIAS BASTOS;747;SALA  35;CENTRO;18130351;SP;7113;11;47125696;11;47129613;11;47129613;contabil.fischer@uol.com.br
8688698;1;91;1;;2;20070310;0;;;20070310;151201;151202;SITIO;SANTO ANDRE;SN;;SANTANA;18570000;SP;6347;14;38452264;14;38452264;14;38452264;ferperes@lonline.com.br
8688766;1;12;1;FOTO MASTER;4;20210318;63;;;20070227;4789008;;AVENIDA;PRESIDENTE DUTRA;210;;CENTRO;88860000;SC;8347;48;34363005;;;;;
8693593;1;20;1;GREGA LOG;2;20061213;0;;;20061213;4930202;;RUA;BERTO CIRIO;332;;SAO LUIS;92420030;RS;8589;51;34778500;51;30512388;51;34778500;MARI@GREGASHIPPING.COM.BR
8695711;2;10;2;CANTINHO FELIZ;8;20170411;1;;;20150305;4772500;9602501,96;RUA;BENFICA;715;"SALA: 21;";MADALENA;50720001;PE;2531;81;34414114;81;30311392;81;32696594;
8695711;1;30;1;CHINA CABELEIREIROS;2;20070102;0;;;20070102;9602501;9602502,477;RUA;BENFICA;715;SALA 04/05;MADALENA;50720001;PE;2531;81;34414114;;;;;
8697333;1;23;1;;2;20070314;0;;;20070314;151203;;ESTRADA;MUNICIPAL LENCOIS PAULISTA / AGUAS DE SANTA BARBARA;KM 15;FAZENDA LAGOA SECA;LAGOA SECA;18682970;SP;6637;18;36237826;18;36237829;18;36228168;expediente_siran@yahoo.com.br
8706454;1;94;1;;2;20070306;0;;;20070306;7112000;7119703,86;RUA;ADAO SOBOCINSKI;26;;CRISTO REI;80050480;PR;7535;41;30793137;;;41;30793137;
8709270;1;88;1;MORIA - PRESTADORA DE SERVICOS;2;20070320;0;;;20070320;4744099;4399199;RUA;COIMBRA;30;SALA  A;JARDIM SANTA MONICA;86430000;PR;7859;43;35344646;;;;;
8709497;1;23;1;;8;20160525;1;;;20070315;4744099;;AVENIDA;TREZE DE MAIO;241;;CENTRO;14120000;SP;6393;16;36356525;;;;;nogueiracontabilidade@hotmail.com
8714897;1;27;1;VISUAL BAR;2;20070301;0;;;20070301;4723700;;AVENIDA;CASTELAR PRATES;395;;MAJOR PRATES;39403206;MG;4865;38;88193292;;;;;
8717952;1;32;1;TRANSCARPI;8;20160613;1;;;20070319;4930202;4930203,493;RUA;JOSE PALMA;40;;REAL PARAISO;15910000;SP;6727;16;97857676;;;;;caudima@terra.com.br
8717985;1;82;1;BAR SANTO INACIO;8;19940801;1;;;19830720;5611203;;LOTEAMENTO;SANTO INACIO;740;QUADRA 11-LOTE 13;LIVRAMENTO;55612010;PE;2627;;;;;;;
8718670;1;50;1;BRENO'S MODA INFANTIL;8;20100318;54;;;20070319;4781400;4782201,4763601,4782202;RUA;EOLINA ALVES VIEIRA;SN;FRENTE;ACAPULCO;29345000;ES;760;28;35329176;;;;;NILSONNETO@TERRA.COM.BR
8721312;1;4;1;ESPLENDIDA MODAS;8;20160317;1;;;20070316;4781400;4782201;AVENIDA;RAUL SOARES;36;LOJA 03;CENTRO;36500001;MG;5397;32;84094447;;;;;
8729637;1;25;1;ECONOMIA COSTA LESTE;4;20210304;63;;;20070327;4723700;5620102;AVENIDA;MELVIN JONES;1600;;JARDIM EUROPA;96823000;RS;8839;51;98359166;51;37174647;51;37174647;escritorio@planetacom.com.br
8730054;1;14;1;PET SHOW;8;20120919;54;;;20070309;4789004;;VIA;SANTA RITA;S/N;QD 01 LT 06;JD TANCREDO NEVES;74370270;GO;9373;62;32883724;62;81167862;;;
8730802;1;69;1;;4;20181016;63;;;20070316;4781400;;RUA;NILO FLEURY DA SILVEIRA;65;;JD NOVO PARELHEIROS;4890520;SP;7107;11;31592214;;;;;tkmantovani@terra.com.br
8732668;1;35;1;RESTAURANTE SAO LUIZ;8;20070928;1;;;20070329;5611201;5611203,551;ESTRADA;BR 386;SN;KM 387;COSTA DO CADEIA;95855000;RS;8943;51;36549072;51;99880164;51;36549270;dccont@terra.com.br
8734305;1;39;1;SANTA CLARA EMPREENDIMENTOS;2;20070315;0;;;20070315;4744004;3811400,4744001,4744099,4923002,4930202,7719599;AVENIDA;BAHIA;200;LOTE  12 A 15             QUADRAA;CENTRO;45820018;BA;3117;73;32812274;;;;;HENRIQUEBAHIA82@HOTMAIL.COM
8734305;2;10;2;PEDREIRA MONTE PASCOAL;2;20160817;0;;;20160817;810099;4744004,4744099,0810006;RODOVIA;BR 101 KM 751;0;;ZONA RURAL;45848000;BA;3279;73;99924545;73;32925454;;;MINERACAOSANTACLARA2016@HOTMAIL.COM
8737160;1;20;1;;2;20190920;0;;;20070326;1822999;1821100;RUA;ALCIDES GODOI;172;;JARDIM CARLU;2423190;SP;7107;11;69771038;11;69771038;11;69771038;santossoares@terra.com.br
8740834;1;45;1;;2;20061024;0;;;20061024;151202;151201,0111;CHACARA;MARINHEIRO;S/N;;COR DA CAPITUVA;15620000;SP;6665;17;38497220;17;97289529;17;38491153;escritorio_sto_antonio@acif.com.br
8742433;1;24;1;BAR E MERCEARIA SAO JOSE;8;20081028;54;;;20070326;4712100;4723700;AVENIDA;MANOEL RIBAS;134;CASA;CENTRO;84560000;PR;7817;42;34632204;42;34631211;42;34631211;escrioazul@brturbo.com.br
8743826;1;52;1;;8;20160622;1;;;20070329;4759899;4789001,4763601,4921301,4922101,4929901,4929902,4930202,4930201;AVENIDA;CASSIO BOTTURA;4168;;RESIDENCIAL MONTE CARLO;15991173;SP;6687;16;33831553;16;33831553;16;33831553;planacon@process.com.br
8746571;1;81;1;;2;20070404;0;;;20070404;111302;119999;SITIO;BOM JESUS;SN;ZONA RURAL;PICA PAUS;18310000;SP;6453;15;35476536;15;35471736;;;escritoriolopes@itelefonica.com.br
8750042;1;51;1;;2;20210427;0;;;20070326;4930202;4930201;RUA;SAO LUIZ;41;;VILA CAMPOS SALES;13206020;SP;6619;11;45870244;11;45870371;11;45870244;vrcaires@terra.com.br
8750372;1;47;1;;2;20070328;0;;;20070328;9529102;4742300;RUA;D ABREU MEDEIROS;15;;VIA SANTA FRANCISCA;18013090;SP;7145;15;32314922;15;32314922;15;32314922;legalizacao@escritoriosaoluiz.com.br
8752251;1;34;1;ATO CENTRO MEDICO;8;20140903;1;;;20070329;8630502;;RUA;SILVA PAULET;907;;ALDEOTA;60120020;CE;1389;85;32558126;85;88532717;;;evandro@fazauto.com.br
8758769;1;85;1;;1;20060912;11;;;20060912;9499500;;PRACA;TRES PODERES;SN;;SANTA BARBARA;29760000;ES;5719;27;37461560;;;;;
8759688;1;8;1;PANIFICADORA CONFEITARIA E MERCEARIA MENINO JESUS;2;20070411;0;;;20070411;1091102;4712100,4722901,4724500,4755502,4761003,4772500,4759899,5611203,4784900,4781400;QUADRA;40 LOTE 66 CONJ. B;S/N;;SETOR 08;72910001;GO;1052;61;36131071;;;;;
8762119;1;3;1;;2;20070413;0;;;20070413;139399;0119906,0119999,0133402,0133409,0133499;ESTRADA;CAMPO EXPERIENCIA;S/N;;CAMPO EXPERIENCIA;11900000;SP;6953;13;38471430;13;38473674;13;38471430;enicon@bol.com.br
8764042;1;0;1;;4;20181228;63;;;20070320;1412601;;RUA;TURQUIA;264;;VILAREJO;13318000;SP;6269;11;45297720;;;;;braitcont@terra.com.br
8764871;1;93;1;SEVEN INFORMATICA;2;20070403;0;;;20070403;4651601;4614100,4647801,4652400,4752100,4761003,4651602,9511800,4751201;RUA;DR. ANTONIO OLIMPIO;11;SALA  4;PAT.S.JOAO BATISTA I;15400000;SP;6779;17;32799020;;;17;32804949;CASSIA@SEVENCONSULTORIA.SRV.BR
8769790;1;86;1;;4;20190530;63;;;20070413;5611203;5611201;AVENIDA;GOVERNADOR CARLOS LINDEMBERG;247;;CENTRO;29230000;ES;5607;27;33865282;;;;;
8770407;1;0;1;EDIFICIO IMPERIAL;2;20070309;0;;;20070309;8112500;;RUA;EPITACIO PESSOA;32;;REBULICA;35930104;MG;4723;31;38515803;;;;;conalves@robynet.com.br
8771089;1;0;1;;8;20090930;1;;;20070419;6630400;;;2711 - CENTERVILLE ROAD - SUITE 400;S/N;;WILMINGTON;;EX;9707;;;;;;;
8771702;1;80;1;G. D. DE LIMA;4;20201027;63;;;20070412;4751201;4530703,4530705,4761003,4763601,4732600,4754701,4789005,4753900,4322302,9511800,4520004,4520006,4520007,4520002,4520005,4520003,4520001;RODOVIA;PE 90;11;KM 09;LOT. POPULAR PROLAR 01;55820000;PE;2289;81;35194519;81;35194702;35;194702;
8775965;1;68;1;;2;20070130;0;;;20070130;1610203;210108;FAZENDA;CORREGO DAS ALMAS;SN;;ZONA RURAL;36542000;MG;4173;32;35361146;;;;;
8778853;1;60;1;UP BRASIL PROPAGANDA;8;20180312;1;;;20070418;7311400;7319004;RUA;SILVA JARDIM;72;;ZONA 04;87013010;PR;7691;44;30317020;44;30315826;44;30317020;cadescontabilidade@yahoo.com.br
8780042;1;2;1;;4;20210422;63;;;20070411;4781400;4782202,1411801,4755502,4755503;AVENIDA;OSCAR CARDOSO;94;;CENTRO;45960000;BA;3723;73;32961990;;;73;32961990;jbcontabilidade@gmail.com
8781527;1;2;1;NIK NIK;8;20150209;73;;;20070327;4781400;4782201;AVENIDA;ENGENHEIRO ROBERTO FREIRE;8790 A;LOJA G4;CAPIM MACIO;59090000;RN;1761;84;99384927;;;;;
8782069;1;26;1;NILTON PECAS;4;20210303;63;;;20070425;4763603;4541206;RUA;DO ARAME;104;;BOM JESUS;65044410;MA;921;98;32531829;;;;;NOSLIG_68@HOTMAIL.COM
8786684;1;0;1;BARILOCHE SORVETES;2;20070118;0;;;20070118;5611203;;RUA;SANTA CRUZ;81;;CENTRO;11660150;SP;6311;12;38821225;;;;;jonakano@uol.com.br
8793629;1;48;1;;2;20070110;0;;;20070110;134200;151202;FAZENDA;BARRA GRANDE;S/N;;BARRA GRANDE;13770000;SP;6275;19;36622744;;;19;36622744;
8794926;1;8;1;ADM FROTA;4;20210226;63;;;20070402;4520001;;RUA;DOUTOR JOAO TONIOLO;165;;JARDIM SAO JOSE;2969000;SP;7107;11;55602848;;;;;roma@romacontabil.com.br
8794929;1;41;1;TRANSPORTES H & L;8;20130814;1;;;20070417;4930202;4930201;RUA;MARIA DE FATIMA DA COSTA;36-61;;REGISSOL;15130001;SP;6707;17;32426659;17;81210975;17;32426659;putchako@terra.com.br
8796781;1;84;1;;2;20200807;0;;;19831215;9430800;9493600,95;AVENIDA;ENCANTA MOCA;536;;PINA;51011080;PE;2531;;;;;;;
8796853;1;93;1;;2;20070503;0;;;20070503;119999;133499;ESTRADA;DE SOROCAMIRIM;S/N;SITIO CAGIGU;SOROCAMIRIM;18145000;SP;7113;11;47125642;;;;;
8798092;1;9;1;;8;20081231;71;;;19840209;9491000;;RUA;PADRE LEONARDO GREGO;82;;CORDEIRO;50720670;PE;2531;;;;;;;
8802238;1;42;1;;2;20070424;0;;;20070424;4292802;3321000;RUA;CARLOS MARTINS;70;APT   501;JARDIM CAMBURI;29090060;ES;5705;27;99489248;;;27;33379628;SNNETTO@HOTMAIL.COM
8802931;1;15;1;MINIMERCADO E FRUTEIRA TROPICAL;8;20111025;1;;;20070426;4712100;4724500;AVENIDA;DAS NACOES;805;;GUARUJA;95630000;RS;9825;51;35433777;;;;;CONTARE@TCA.COM.BR
8806256;1;0;1;MARCENARIA PELOZI;8;20090331;1;;;20070503;4754701;3101200,31;RUA;POTIGUARA;2456;;CENTRO;78996000;RO;23;69;33413198;69;99122737;69;33412329;ivoneteklo@hotmail.com
8807188;1;96;1;DROGARIA CAMPEA;2;20070507;0;;;20070507;4771701;4771703,4772500,4729602;QUADRA;QUADRA 2;S/N;LOTE  30 E 31             LOJA  02                        AVENIDA CENTRAL;JARDIM AMERICA IV;72922463;GO;1052;61;36191033;;;;;DROGARIAGARRA@GMAIL.COM
8807746;1;13;1;DAY & NIGTH;4;20210326;63;;;20070330;5611203;5510801;AVENIDA;ANTONIO DE SOUZA;1109;;CENTRO;7013090;SP;6477;11;64093933;;;;;talentassessoria@terra.com.br
8810791;1;27;1;;2;20060725;0;;;20060725;4771701;;RUA;PADRE FABIANO;937;A;CENTRO;13360000;SP;6309;19;34929988;;;;;orgstarita@orgstarita.com.br
8810847;4;96;2;;2;20151124;0;;;20151124;113000;131800;SITIO;BOA ESPERANCA;SN;;ESTRADA CORREGO DO LEITE;15105000;SP;6917;17;35561619;17;97223397;17;35561619;JUNIORZANGRANDO@HOTMAIL.COM
8810847;1;43;1;;2;20070510;0;;;20070510;113000;151201,0133;FAZENDA;SAO VALENTIM;S/N;;BACURIZAO;15850000;SP;7221;17;35521613;;;17;35521613;sindru@ondanet.com.br
8810847;3;5;2;;2;20070514;0;;;20070514;113000;131800;SITIO;NOSSA SENHORA APARECIDA;S/N;;BAMBU;15850000;SP;7221;17;35521613;;;17;35521613;sindru@ondanet.com.br
8810847;2;24;2;;2;20070514;0;;;20070514;113000;131800;OUTROS;ESTANCIA SAO CRISTOVAO;S/N;;BACURIZINHO;15850000;SP;7221;17;35521613;;;17;35521613;sindru@ondanet.com.br
8812350;1;64;1;ODONTOLOGIA FALONI;2;20070417;0;;;20070417;8630504;;RUA;FIRMO DE VELASCO;1970;;CENTRO;75024010;GO;9221;62;33156653;62;30992856;;;maugom@ibest.com.br
8813974;1;4;1;;8;20010612;1;;;19840323;4729601;;PRACA;DOM VITAL;59;BOX MERCADO S. JOSE;SAO JOSE;50020280;PE;2531;;;;;;;
8814454;1;8;1;;2;20070510;0;;;20070510;7319004;7020400,7320300,8520100,8531700,9001999;SITIO;BOA ESPERANCA;S/N;;ZONA RURAL;37150000;MG;4287;35;35613194;;;;;
8814899;1;98;1;;8;19800808;1;;;19660822;8888888;;RUA;PREF SEVERINO CABRAL;SN;;BOA VISTA;58102279;PB;1981;;;;;;;
8818133;1;81;1;EGAAGE FASHION;4;20180828;63;;;20070416;1412601;4781400;RUA;67B;130;QD. 141A LT. 49 SALA 08/09;SETOR NORTE FERROVIARIO;74063321;GO;9373;62;32116657;;;;;
8818373;1;86;1;JEOVANA MODAS;8;20070925;54;;;20070503;4781400;;RUA;ALEGRETE;14;LOJA;CENTRO;95585000;RS;8489;51;36873168;51;36873168;51;36873168;joaquim@asnet.com.br
8820872;1;8;1;;8;20080220;37;;;20070515;151201;119905,0111;SITIO;NOVA ESPERANCA;S/N;CAMPINAL;AGROVILA 1;19470000;SP;6927;18;32819009;18;32816526;18;6526;esc_tiradentes@uol.com.br
8832135;1;25;1;;8;20170609;1;;;20061027;1412601;;TRAVESSA;TRAVESSA AFONSO DARDI;33;;JARDIM BRASIL;2258170;SP;7107;11;83075785;11;35715173;;;cont.fernandes@hotmail.com
8833534;1;0;1;GALETERO'S;8;20111206;54;;;20070502;4722901;4721104;AVENIDA;SAN MARTIN;450;;LARGO DO TANQUE;40355000;BA;3849;75;36238344;75;32216106;;;rbrandao.contabil@terra.com.br
8839423;1;1;1;;8;20201228;1;;;20070430;8640201;;AVENIDA;SANTO AMARO;3484;"ANDAR: 3;";BROOKLIN PAULISTA;4556300;SP;7107;11;55320882;11;50415865;11;50415865;JURISPERICIAS.ADV@GLOBO.COM
8842054;1;6;1;;2;20070524;0;;;20070524;133404;;SITIO;SANTO ANTONIO;SN;ESTR MUN FPTES A AGULHA PENULTIMA ENTR A ESQ KM 13;RURAL;15940000;SP;6413;17;96168103;;;;;
8848703;1;86;1;ANALU BIJOU;8;20170412;1;;;20070504;4781400;4789001;AVENIDA;JOAO MANOEL DA SILVA;274;;CENTRO;55125000;PE;2607;81;96386425;32;32365826;81;32365826;virlima@ibest.com.br
8849815;1;51;1;DOUTORES EM INFORMATICA;4;20181017;63;;;20070508;9511800;4751201;OUTROS;CALCADA ALDEBARA;180;LOJA 5 E 6;CENTRO DE APOIO II;6541055;SP;7047;11;36821190;;;;;v.e.m@uol.com.br
8851666;1;65;1;SINISTRO BEGOSSO;8;20080606;1;;;20070517;7120100;;AVENIDA;SAO PAULO;577;TERREO;CENTRO;87900000;PR;7663;44;34251039;;;44;34251039;LOANDACONTABIL@NETW.COM.BR
8852517;1;10;1;RECANTO DAS REDES;8;20110721;54;;;20070528;4755503;4755502;RUA;FRANCISCO DE SA;S/N;LOJA 17;SANTO ANTONIO;56000000;PE;2543;87;38711955;;;;;
8856136;1;0;1;MERCEARIA ALVES REIS;2;20070315;0;;;20070315;4712100;;RUA;CAIPE;756;CASA;CENTRO;44270000;BA;3933;75;32432845;75;32389117;75;32432845;conta.exata@bol.com.br
8859394;1;40;1;SUCUPIRA MOTO PECAS E SERVICOS;8;20150209;73;;;20070601;4541206;4543900;AVENIDA;GAL. MANOEL RABELO;5675;A;CAVALEIRO;54280000;PE;2457;81;34553562;;;;;nelsonmagalhaes@oi.com.br
8859476;1;94;1;;4;20181017;63;;;20070528;4781400;4642701;RUA;ANTUNES MACIEL;93;3 ANDAR;SAO CRISTOVAO;20940010;RJ;6001;21;30175597;;;21;30175597;
8864205;1;27;1;;4;20181016;63;;;20070517;5611203;;RUA;FAUSTOLO;SN;;AGUA BRANCA;5041000;SP;7107;11;38255773;11;38253564;11;38255773;ferreira_contabil@terra.com.br
8865757;1;50;1;GEO AMBIENTAL CONSULTORIA;8;20160728;1;;;20070601;7490103;7490199;AVENIDA;BRASIL;4.280;APTO. 406, EDIFICIO BOULEVARD;ZONA I;87501000;PR;7935;44;99310190;44;36242327;44;36241607;escritorio-atlas@hotmail.com
8866728;1;2;1;IT'S SHOOOW TIME;2;20070601;0;;;20070601;8230001;6463800,749;AVENIDA;CRISTOVAO COLOMBO 519;519;"SALA: 1203/1204;";FUNCIONARIOS;30140906;MG;4123;31;78114734;31;32811822;31;32811822;CONTABIL@ADMICONT.COM.BR
8869029;2;5;2;;2;20070615;0;;;20070615;151202;151201,0111;FAZENDA;SERTAO DO RIO MANSO;S/N;ZONA RURAL;SERTAO DO RIO MANSO;12530000;SP;6373;11;51815628;12;31113217;;;
8869029;1;16;1;;2;20070606;0;;;20070606;151201;111302;SITIO;CAMPO GRANDE;S/N;ZONA RURAL;PARAIBUNA;12530000;SP;6373;11;30730383;12;31113217;;;
8870921;1;17;1;TRANSGATE;8;20141003;1;;;20070531;4930202;6202300;RUA;VALERIA;246;B;JARDIM UMUARAMA;17250000;SP;6203;14;36622649;14;0;14;0;escritoriorg@acib.com.br
8877702;1;60;1;;2;20070612;0;;;20070612;113000;;SITIO;SANTA TEREZINHA;S/N;;RURAL;14725000;SP;7163;16;32751237;16;32751237;16;32751237;r_a_contabilidade@yahoo.com.br
8883745;1;58;1;;2;20070528;0;;;20070528;111302;0111301,0111303,0111399,0115600,0119905,0119999;FAZENDA;FAZENDA PIRITUBA AGROVILA 03;SN;AGROVILA 03;ITABERA;18440000;SP;6535;15;35216839;;;15;35216839;
8892736;1;23;1;ORIGINAL CALCADOS;4;20190226;63;;;20070620;4782201;4781400,4782202,4789001;RUA;MARECHAL FLORIANO;1726;A;CENTRO;79900001;MS;9131;67;34313814;67;3232;67;34315158;pontalexcontabil@terra.com.br
8895699;1;7;1;PANIFICADORA L & D;8;20110815;1;;;20070611;1091102;4721104;AVENIDA;IVAI;230;CENTRO;MARABA;87450000;PR;7931;44;35781133;44;36531345;;;
8896618;1;93;1;MAIANE ESTOFADOS;4;20210422;63;;;20070525;4754701;3103900,953;RUA;DOS VETERANOS;159;A;LEADER;44700000;BA;3651;74;36210702;;;;;santoscont@gmail.com
8900469;1;99;1;;2;20070525;0;;;20070525;6622300;;RUA;20 DE NOVEMBRO;221;LOJA 01;CENTRO NORTE;35180020;MG;5373;31;38482658;;;;;
8902236;1;25;1;QUITANDA;8;20160509;1;;;20070622;4724500;4721102,473;RUA;SEN PINHEIRO MACHADO;1247;;BAIRRO CENTRO;96810080;RS;8839;51;81447742;51;37113823;51;37113823;flavio@compusat.com.br
8903554;1;0;1;;4;20190122;63;;;20070615;1932200;0141501,0161003,0163600,1041400,1042200,4623108;RUA;A;S/N;QUADRA 04;DISTRITO INDUSTRIAL;49200000;SE;3141;79;35222755;;;79;35222755;contagvao@infonet.com.br
8903554;3;72;2;AGROBIO INDUSTRIAL;4;20190122;63;;;20080529;1932200;0141501,0161003,0163600,1041400,1042200,4623108;AVENIDA;JOSE DA CUNHA;228;;CENTRO;49514000;SE;3145;79;35222755;;;;;
8903554;2;91;2;AGROBIO INDUSTRIAL;4;20190122;63;;;20080529;1932200;0141501,0161003,0163600,1041400,1042200,4623108;AVENIDA;JOSE DA CUNHA;185;;CENTRO;49514000;SE;3145;79;35222755;;;;;
8905346;1;40;1;LUCIA COIFFEUR;4;20180918;63;;;20070621;9602502;9602501;AVENIDA;DOUTOR HERWAN MODENEZE WANDERLEI;180;LOJA 04 ED. J.C.SHOPPING;JARDIM CAMBURI;29090640;ES;5705;27;33473071;27;33473071;;;
8905675;1;91;1;;8;20101223;1;;;20070611;8230001;;RUA;POETA FRANCISCO EVARISTO;175;TERREO;CENTRO;58915000;PB;2239;83;35341158;;;;;
8909265;1;19;1;AUTO PECAS NOSSA SENHORA APARECIDA;8;20170413;1;;;20070614;4530703;4520001;RODOVIA;BR 116 KM 141;51;;LAGOINHA;83800000;PR;7679;41;36261140;41;36262033;41;36261140;santahelena@netpar.com.br
8911550;1;74;1;KR PLANEJADOS;2;20070620;0;;;20070620;4754701;;RUA;JULIO BERTOLIN FERREIRA;225;CASA  A;SAO PEDRO;36204282;MG;4111;32;33314077;;;;;JABCONTABILIDADE@TERRA.COM.BR
8913098;1;80;1;NOVA VISAO EMPREENDIMENTOS;2;20070628;0;;;20070628;7490103;0810099,2330302,3811400,4120400,4211101,4222702,4223500,4292801,4311801,4313400,4322301,4322302,4329104,4330499,4391600,4399102,4399105,4661300,4741500,4742300,4744001,4744099,4761001,4761003,5819100,5821200,5822101,5823900,5829800,6204000,6209100,6920601,7020400,7112000,7119701,7120100,7311400,7319004,7320300,7820500,8129000,8130300,8219901,8230001,8291100,8411600,8550302,8599604,8599605;AVENIDA;DANIEL COMBONI, ESQUINA COM PRINCESA ISABEL;950;SALA  03;JARDIM TROPICAL;76920000;RO;17;69;99511883;69;99041883;69;34613109;NOVAVISAOOPO@GMAIL.COM
8915796;1;14;1;;4;20180904;63;;;20070613;7722500;4713002;RUA;EDUARDO PRADO;239;;CENTRO;18110090;SP;7243;15;32477542;;;15;32339038;ARIOVALDO@CONTABSILVA.COM.BR
8920284;1;46;1;L & L BIJUTERIAS;2;20070629;0;;;20070629;4789001;;RUA;CINCO DE FEVEREIRO;168;;RENDEIRAS;55022168;PE;2381;81;99626499;;;;;
8920907;1;80;1;COMERCIO DE BEBIDAS JR;4;20181123;63;;;20070620;5611203;;AVENIDA;ANACLETO BUENO DE CAMARGO;S/N;;CENTRO;84345000;PR;5497;42;32741196;;;;;
